STUDENT ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,COURSE ID,GRADE
0.8194444444444444,0.0,1.0,0.5,0.75,1.0,1.0,1.0,0.0,0.0,0.0,0.2,0.2,0.5,0.0,0.25,0.0,0.25,0.5,0.5,1.0,0.0,0.0,0.5,0.0,1.0,0.5,1.0,0.5,0.5,0.6666666666666667,0.25,7
0.8263888888888888,0.0,1.0,0.5,0.75,1.0,0.0,1.0,0.0,0.0,0.6666666666666667,0.0,0.8,0.75,0.0,0.25,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.75,0.0,0.25,7
0.8333333333333333,0.5,1.0,0.0,0.25,1.0,0.0,1.0,0.25,0.0,0.0,0.8,0.6000000000000001,0.5,0.0,0.75,0.5,0.25,1.0,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.5,1.0,0.25,0.3333333333333333,0.375,4
0.8402777777777777,0.0,1.0,0.0,0.25,1.0,1.0,0.0,0.25,0.3333333333333333,0.3333333333333333,1.0000000000000002,0.8,0.25,0.0,0.75,0.25,0.25,0.5,0.5,1.0,0.0,1.0,1.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.375,7
0.8472222222222222,0.5,0.0,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4000000000000001,0.75,0.0,0.25,0.75,0.25,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.5,0.5,0.25,0.3333333333333333,0.375,4
0.861111111111111,0.5,1.0,0.5,0.75,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4000000000000001,0.75,0.0,0.25,0.75,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.75,1.0,0.375,3
0.8680555555555555,0.5,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.25,0.0,0.25,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.0,0.5,0.75,0.3333333333333333,0.5,4
0.875,1.0,1.0,0.5,0.5,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.2,0.75,0.0,0.25,0.5,0.25,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,3
0.8819444444444444,0.5,1.0,0.5,0.75,0.0,1.0,0.0,0.25,0.0,0.0,0.4000000000000001,0.0,0.5,0.0,0.25,0.5,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,0.75,0.6666666666666667,0.5,7
0.8888888888888888,0.5,1.0,1.0,0.5,1.0,1.0,1.0,0.5,0.0,0.0,0.6000000000000001,0.6000000000000001,0.25,0.0,0.0,0.25,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.5,1.0,1.0,0.0,0.3333333333333333,0.5,7
0.8958333333333333,1.0,1.0,1.0,0.5,0.0,1.0,0.0,0.5,0.0,0.3333333333333333,0.6000000000000001,0.2,1.0,1.0,0.25,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,7
0.9027777777777777,0.0,1.0,0.5,1.0,1.0,1.0,1.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,1.0,0.75,0.6666666666666667,0.5,4
0.9097222222222222,0.5,1.0,0.5,0.75,1.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.4000000000000001,0.4000000000000001,0.25,0.0,0.75,0.0,0.25,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.5,1.0,1.0,0.5,5
0.9166666666666666,0.5,1.0,0.5,0.5,1.0,0.0,1.0,0.25,0.0,0.0,0.4000000000000001,0.6000000000000001,0.25,0.0,0.0,0.0,0.25,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.625,6
0.923611111111111,0.0,1.0,0.5,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.6000000000000001,0.0,0.0,0.5,0.25,0.25,0.5,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.5,1.0,1.0,0.6666666666666667,0.625,6
0.9375,0.5,1.0,0.5,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.4000000000000001,0.8,0.5,0.0,0.25,0.25,0.25,0.5,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5,0.3333333333333333,0.625,6
0.9444444444444444,0.5,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666667,0.4000000000000001,0.4000000000000001,0.0,0.0,0.75,0.25,0.25,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,1.0,0.75,0.3333333333333333,0.625,6
0.9513888888888888,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6000000000000001,0.0,1.0,0.0,0.25,0.5,0.25,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.5,1.0,1.0,0.625,6
0.9583333333333333,0.0,1.0,0.5,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.4000000000000001,0.6000000000000001,0.75,0.0,0.5,0.25,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,1.0,0.25,0.3333333333333333,0.625,7
0.9652777777777777,0.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.2,0.75,0.0,0.25,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.25,0.3333333333333333,0.625,4
0.9722222222222222,0.5,1.0,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.4000000000000001,0.2,1.0,0.0,0.25,1.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,1.0,1.0,1.0,0.625,6
0.9791666666666666,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666667,0.4000000000000001,0.6000000000000001,0.0,0.0,0.25,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.75,0.6666666666666667,0.75,5
0.986111111111111,0.0,1.0,0.5,0.75,1.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666667,0.2,0.2,0.5,0.0,0.75,0.25,0.25,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.5,0.25,0.6666666666666667,0.75,7
0.9930555555555555,0.0,1.0,0.5,0.75,0.0,1.0,1.0,0.0,0.0,0.6666666666666667,0.4000000000000001,0.4000000000000001,0.75,0.0,0.25,0.5,0.25,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.5,0.6666666666666667,0.75,6
1.0,0.0,1.0,0.5,0.75,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.2,0.6000000000000001,0.25,0.0,0.25,1.0,0.25,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.75,1.0,0.75,7
0.013888888888888888,0.5,1.0,0.5,0.5,1.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.4000000000000001,0.6000000000000001,0.25,0.0,0.25,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.5,0.25,0.3333333333333333,0.75,7
0.020833333333333332,0.0,1.0,0.5,0.75,1.0,1.0,1.0,0.0,0.3333333333333333,0.6666666666666667,0.6000000000000001,0.0,0.25,0.0,0.5,0.5,0.25,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.6666666666666667,0.75,6
0.027777777777777776,0.0,1.0,0.5,0.75,1.0,1.0,0.0,0.25,0.0,0.6666666666666667,0.2,0.4000000000000001,0.0,0.0,0.25,0.75,0.25,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.25,0.6666666666666667,0.75,7
0.034722222222222224,0.0,1.0,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,0.0,0.0,0.5,0.75,0.75,0.25,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,1.0,0.75,7
0.041666666666666664,0.0,1.0,0.0,0.75,1.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.4000000000000001,0.75,0.0,0.25,0.0,0.25,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.5,0.75,1.0,0.75,7
0.048611111111111105,0.0,0.0,0.5,0.5,1.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.6000000000000001,0.0,0.0,0.5,0.25,0.25,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.75,3
0.05555555555555555,0.0,1.0,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.2,0.75,0.0,0.25,0.75,0.25,1.0,0.5,0.0,0.0,1.0,0.0,0.5,0.5,0.0,1.0,0.0,0.5,0.6666666666666667,0.75,7
0.0625,0.0,1.0,0.5,0.75,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.2,0.2,0.0,0.0,0.25,0.0,0.5,0.5,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.0,0.75,1.0,0.75,7
0.06944444444444445,0.0,0.0,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.6666666666666667,0.0,0.4000000000000001,1.0,0.0,0.25,0.75,0.25,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.5,1.0,0.5,0.0,0.75,0.3333333333333333,0.75,6
0.07638888888888888,0.5,0.0,0.0,1.0,1.0,0.0,1.0,0.25,0.3333333333333333,0.0,0.0,0.2,0.0,1.0,0.0,1.0,0.5,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.5,0.5,0.6666666666666667,0.75,6
0.09027777777777778,0.0,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.6000000000000001,0.25,1.0,0.25,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,1.0,0.5,1.0,0.0,0.75,1.0,0.75,7
0.09722222222222221,0.5,1.0,0.5,0.5,1.0,1.0,1.0,0.25,1.0,0.3333333333333333,0.6000000000000001,0.6000000000000001,0.25,0.5,0.0,1.0,0.25,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,0.0,0.25,0.6666666666666667,0.875,2
0.10416666666666666,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.4000000000000001,0.4000000000000001,0.0,0.0,0.5,0.25,0.0,0.5,0.5,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.75,0.6666666666666667,0.875,2
0.1111111111111111,0.5,0.0,1.0,0.5,0.0,1.0,1.0,0.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,1.0,1.0,1.0,0.0,0.75,0.3333333333333333,0.875,2
0.11805555555555555,0.5,0.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.6000000000000001,0.6000000000000001,0.0,0.0,0.5,0.25,0.25,0.5,1.0,1.0,1.0,1.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.3333333333333333,0.875,1
0.125,0.5,0.0,0.5,1.0,0.0,0.0,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.5,0.5,1.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.875,2
0.13194444444444445,0.5,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.5,1.0,0.5,1.0,1.0,0.0,0.5,0.5,1.0,0.5,1.0,0.5,0.25,0.3333333333333333,0.875,1
0.1388888888888889,0.5,0.0,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.75,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.25,0.6666666666666667,0.875,1
0.14583333333333331,1.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.6000000000000001,0.6000000000000001,0.0,0.0,0.0,0.5,0.25,0.5,1.0,1.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5,0.0,0.25,0.6666666666666667,0.875,1
0.15277777777777776,0.0,1.0,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.2,0.5,0.0,0.75,0.75,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5,0.5,0.5,0.6666666666666667,0.875,1
0.16666666666666666,0.5,0.0,0.5,0.75,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.4000000000000001,0.4000000000000001,0.25,1.0,0.25,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,0.0,0.5,0.6666666666666667,0.875,2
0.1736111111111111,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.3333333333333333,0.6666666666666667,0.4000000000000001,0.4000000000000001,0.25,0.0,0.5,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.5,0.25,0.3333333333333333,0.875,1
0.18055555555555555,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,0.25,0.75,1.0,1.0,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0
0.1875,0.0,1.0,0.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4000000000000001,0.4000000000000001,0.25,0.0,0.25,0.0,0.25,0.0,0.5,0.0,0.5,0.0,0.5,0.0,1.0,0.5,0.5,0.0,0.75,0.6666666666666667,0.875,2
0.19444444444444442,0.5,0.0,1.0,0.5,1.0,1.0,1.0,0.5,0.0,0.0,0.4000000000000001,0.2,0.75,0.0,0.0,0.0,0.25,0.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.875,1
0.20138888888888887,0.0,0.0,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.2,0.4000000000000001,0.25,0.0,0.75,0.5,0.75,0.5,0.5,1.0,0.0,0.0,0.5,0.5,1.0,1.0,0.5,0.0,0.5,0.6666666666666667,1.0,3
0.20833333333333331,0.0,0.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666667,0.0,0.0,1.0,0.0,0.25,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.5,1.0,0.5,1.0,0.0,0.0,0.6666666666666667,1.0,2
0.21527777777777776,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.5,0.3333333333333333,0.6666666666666667,0.6000000000000001,1.0000000000000002,0.25,0.0,0.75,0.5,0.75,0.5,1.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0,1.0,0.0,0.25,0.3333333333333333,1.0,3
0.2222222222222222,0.0,0.0,0.5,0.75,1.0,1.0,1.0,0.0,1.0,0.6666666666666667,0.4000000000000001,0.2,0.25,0.0,0.5,0.75,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.25,0.3333333333333333,1.0,1
0.22916666666666666,0.0,0.0,0.5,0.75,1.0,0.0,0.0,0.0,1.0,0.6666666666666667,0.4000000000000001,0.6000000000000001,0.25,0.0,0.75,0.25,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.25,0.3333333333333333,1.0,0
0.24305555555555555,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.75,0.75,0.5,1.0,1.0,0.0,0.0,0.5,0.5,1.0,0.5,1.0,0.5,0.25,0.6666666666666667,1.0,3
0.25,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.25,0.75,0.75,0.5,0.5,1.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.5,0.25,0.6666666666666667,1.0,1
0.2569444444444444,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.4000000000000001,0.0,0.0,0.5,0.25,0.75,0.0,1.0,1.0,0.0,0.0,0.0,0.5,1.0,0.5,1.0,0.0,1.0,0.6666666666666667,1.0,4
0.2638888888888889,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.2,0.5,0.0,0.25,0.0,0.25,0.5,1.0,1.0,0.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,3
0.2708333333333333,0.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,1.0,0.6666666666666667,1.0,3
0.2777777777777778,0.0,0.0,0.5,0.75,1.0,0.0,1.0,0.0,0.3333333333333333,0.6666666666666667,0.0,0.0,0.25,0.0,0.75,0.5,0.25,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.25,0.6666666666666667,1.0,1
0.2847222222222222,0.5,0.0,0.5,0.5,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.4000000000000001,0.4000000000000001,0.0,0.0,0.25,0.0,0.25,1.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.5,0.3333333333333333,1.0,2
0.29166666666666663,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666667,0.4000000000000001,0.4000000000000001,0.5,0.0,0.5,0.75,0.25,0.5,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.0,0.25,0.3333333333333333,1.0,0
0.2986111111111111,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2,0.2,0.25,0.0,0.25,0.0,0.25,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.25,1.0,1.0,2
0.3055555555555555,0.0,0.0,0.5,0.75,0.0,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,0.4000000000000001,0.0,0.0,0.5,0.75,1.0,0.25,0.5,1.0,1.0,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,0.0,0.6666666666666667,1.0,0
0.3194444444444444,0.0,0.0,0.5,0.75,0.0,1.0,0.0,0.25,0.3333333333333333,0.6666666666666667,0.4000000000000001,0.4000000000000001,0.0,0.0,1.0,0.75,0.0,0.0,0.5,1.0,0.0,1.0,0.5,0.0,0.5,1.0,0.5,0.0,0.0,0.3333333333333333,1.0,0
0.3263888888888889,0.5,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.2,0.25,0.5,0.25,0.75,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.6666666666666667,1.0,5
0.3333333333333333,0.0,0.0,0.5,0.75,1.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.25,0.0,0.5,0.5,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,1.0,0.6666666666666667,1.0,5
0.34027777777777773,0.0,0.0,0.0,0.75,1.0,1.0,1.0,0.0,0.0,0.0,0.4000000000000001,0.6000000000000001,0.75,0.0,0.25,0.75,0.25,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.75,0.6666666666666667,1.0,1
0.3472222222222222,0.5,0.0,0.5,0.75,0.0,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,0.6000000000000001,0.6000000000000001,0.0,0.0,0.5,0.5,0.25,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,1.0,0.6666666666666667,1.0,4
0.35416666666666663,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.4000000000000001,0.0,1.0,0.0,0.25,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,3
